1525265624,0,"2015-09-03 10:09:56",229.00
1373843537,0,"2015-11-06 08:12:31",72.00
652476615,0,"2015-11-09 06:27:29",230.00
2107877259,0,"2015-11-09 07:15:36",230.00
178558749,0,"2015-11-09 07:18:09",230.00
2495611582,0,"2015-11-09 07:22:30",230.00
447483596,0,"2015-11-10 07:11:06",141.75
1957695259,0,"2015-11-10 09:23:01",246.00
785545805,0,"2015-11-10 09:28:56",300.00
3735744057,0,"2015-12-14 09:18:10",611.00
2846744239,0,"2015-12-14 09:18:14",689.00
816090901,0,"2015-12-14 09:19:04",534.00
3653708320,0,"2015-12-14 09:18:11",422.00
2931825334,0,"2015-12-14 09:19:04",439.00
935938828,0,"2015-12-14 09:18:10",326.00
1087273882,0,"2015-12-14 09:18:11",593.00
3497092619,0,"2015-12-14 09:21:06",520.00
1821305920,0,"2015-12-14 09:18:11",1091.00
4075452899,0,"2015-12-14 09:18:10",763.00
2354775390,0,"2015-12-14 09:21:04",211.00
2595700675,0,"2015-12-16 12:09:15",202.00
3987738453,0,"2015-12-14 09:19:55",216.00
1958305519,0,"2015-11-10 15:29:14",364.00
62811769,0,"2015-12-14 09:19:03",299.00
3940404044,0,"2015-12-14 09:18:12",281.00
1943313142,0,"2015-12-14 09:18:12",268.00
80980576,0,"2015-12-14 09:18:12",727.00
2490152945,0,"2015-12-14 09:18:11",386.00
2209091202,0,"2015-12-14 09:18:12",565.00
1839361966,0,"2015-11-10 16:07:29",175.00
447045432,0,"2015-11-10 16:09:11",502.00
2227292827,0,"2015-11-10 16:11:36",536.00
4089903629,0,"2015-11-10 16:19:43",716.00
1791994807,0,"2015-11-10 16:21:59",544.00
499686177,0,"2015-11-10 16:23:51",536.00
4201690662,0,"2015-11-10 17:38:29",236.00
3438123077,0,"2015-11-10 17:36:59",327.00
3152718035,0,"2015-11-10 17:35:55",362.00
585365865,0,"2015-12-14 09:19:55",228.00
1441057279,0,"2015-12-14 09:19:54",192.00
3414187100,0,"2015-12-14 09:19:02",262.00
3162991818,0,"2015-12-14 09:19:01",203.00
630078832,0,"2015-12-14 09:19:01",605.00
1384713702,0,"2015-12-14 09:19:54",451.00
3258323063,0,"2015-12-14 09:19:01",532.00
3039895777,0,"2015-12-14 09:19:55",648.00
3589712132,0,"2015-12-14 09:19:01",665.00
2733742482,0,"2015-12-14 09:18:13",669.00
1006159912,0,"2015-12-14 09:18:13",606.00
3533401373,0,"2015-12-14 09:19:04",262.00
2778488203,0,"2015-12-14 09:19:00",304.00
1016400945,0,"2015-12-14 09:19:04",322.00
1267874983,0,"2015-12-14 09:19:03",248.00
3677167926,0,"2015-12-14 09:19:03",297.00
2888438176,0,"2015-12-14 09:19:03",342.00
4275829447,0,"2015-12-14 09:19:03",634.00
2312948305,0,"2015-12-14 09:18:13",527.00
282434539,0,"2015-12-14 09:19:55",195.00
4189470430,0,"2015-12-14 09:19:02",212.00
2393968200,0,"2015-12-14 09:19:01",402.00
397959154,0,"2015-12-14 09:19:02",448.00
1623158628,0,"2015-12-14 09:19:02",350.00
4026561269,0,"2015-12-14 09:21:04",169.00
3888171910,0,"2015-12-14 09:21:04",138.00
2429025040,0,"2015-12-14 09:19:53",216.00
2127141436,0,"2015-12-14 09:19:53",291.00
3769438111,0,"2015-12-14 09:19:57",172.00
2544516873,0,"2015-12-14 09:19:57",317.00
245591731,0,"2015-12-14 09:19:54",367.00
3910878132,0,"2015-12-14 09:21:04",375.00
1616435017,0,"2015-12-14 09:19:04",404.00
2388047461,0,"2015-12-14 09:19:57",256.00
4182869747,0,"2015-12-14 09:18:09",390.00
4056029378,0,"2015-11-11 11:46:45",375.00
2261067860,0,"2015-11-11 11:48:43",469.00
2433061159,0,"2015-11-11 10:52:57",759.00
3782174120,0,"2015-11-11 10:55:31",899.00
2523419966,0,"2015-11-11 11:57:04",939.00
258016388,0,"2015-11-11 12:01:26",759.00
2019963922,0,"2015-11-11 12:04:16",693.00
2682132757,0,"2015-12-18 09:47:07",1469.00
4170443972,0,"2015-12-18 09:47:07",393.00
1866544460,0,"2015-12-18 09:47:07",599.00
2021755967,0,"2015-12-18 09:47:08",437.00
2526014739,0,"2015-12-18 09:47:08",279.00
3783843205,0,"2015-12-22 09:47:56",939.00
2146191398,0,"2015-12-18 09:47:08",875.00
2447517962,0,"2015-12-22 09:42:02",469.00
3873773980,0,"2015-12-18 09:47:08",589.00
22885531,0,"2015-12-18 09:47:08",559.00
506358684,0,"2015-12-18 09:47:09",889.00
1764317962,0,"2015-12-18 09:47:09",718.00
2267494950,0,"2015-12-18 09:47:09",279.00
1849990931,0,"2015-12-18 09:47:09",329.00
4149071529,0,"2015-12-18 09:48:10",259.00
284550062,0,"2015-11-11 15:30:39",297.00
889403487,0,"2015-11-25 07:58:19",519.00
3813408546,0,"2015-12-18 09:45:26",214.00
2100259457,0,"2015-12-18 09:45:27",214.00
170416663,0,"2015-12-18 09:45:27",214.00
2468416429,0,"2015-12-18 09:45:27",214.00
3827710779,0,"2015-12-18 09:45:27",214.00
1956193962,0,"2015-12-18 09:45:27",214.00
60692028,0,"2015-12-18 09:45:28",271.00
1666818009,0,"2015-12-18 09:45:28",285.00
341749583,0,"2015-12-18 09:45:28",299.00
2371354357,0,"2015-12-18 09:45:28",285.00
4199599715,0,"2015-12-18 09:45:29",285.00
1681152960,0,"2015-12-18 09:45:29",329.00
444934013,0,"2015-12-18 09:45:29",359.00
941504661,0,"2015-12-18 09:45:29",399.00
2702666031,0,"2015-12-18 09:45:30",619.00
3591395769,0,"2015-12-18 09:45:30",359.00
1185891368,0,"2015-12-18 09:45:30",359.00
833123518,0,"2015-12-18 09:45:30",259.00
1366293851,0,"2015-12-17 12:29:05",189.00
644402637,0,"2015-12-18 09:45:31",285.00
3210845303,0,"2015-12-22 10:28:18",289.00
1442986306,0,"2016-02-18 14:50:16",499.00
3087816814,0,"2015-11-27 11:57:04",273.00
3473631480,0,"2016-02-18 14:50:12",499.00
411157938,0,"2015-12-22 10:16:05",156.00
1871115556,0,"2015-12-23 13:45:41",189.00
4136608926,0,"2015-12-22 12:08:06",214.00
288852377,0,"2015-12-22 12:06:15",214.00
1714469135,0,"2016-02-18 14:50:08",214.00
116863210,0,"2016-01-25 10:44:32",285.00
1911554172,0,"2015-12-22 12:14:18",437.00
3908653510,0,"2016-02-18 14:50:22",494.00
2684248400,0,"2016-02-18 14:50:28",323.00
26932467,0,"2016-02-18 14:50:25",224.00
1990050917,0,"2015-11-27 11:56:10",189.00
1654388206,0,"2015-11-27 11:56:38",189.00
4220691540,0,"2015-11-27 11:55:47",189.00
2348306651,0,"2015-11-27 11:44:23",369.00
1274026100,0,"2015-11-27 11:44:49",369.00
1964576779,0,"2015-11-27 11:43:46",369.00
2602004775,0,"2015-11-27 11:58:02",289.00
1054210686,0,"2015-11-16 12:11:32",183.90
3467472394,0,"2015-11-16 13:04:07",215.90
3739724621,0,"2015-11-16 12:54:41",124.90
1839474616,0,"2015-11-16 11:42:52",116.90
680883628,0,"2015-11-16 12:21:44",144.40
2428613382,0,"2015-11-16 14:01:31",131.60
4275942097,0,"2015-11-27 11:57:35",289.00
1016284199,0,"2015-11-27 11:58:34",169.00
1109538970,0,"2015-11-27 12:05:27",169.00
1440907753,0,"2015-11-16 14:10:04",154.90
629699942,0,"2015-11-16 14:07:18",154.90
4117699637,0,"2015-11-16 16:07:27",279.00
2187865251,0,"2015-11-16 16:10:34",299.00
364573995,0,"2015-11-16 16:20:07",256.50
41569368,0,"2015-11-16 16:23:50",144.90
2608012770,0,"2015-11-16 16:27:58",144.90
85428289,0,"2015-11-16 16:30:59",128.90
211928170,0,"2015-11-16 16:35:36",128.90
2074539260,0,"2015-11-16 16:37:08",399.00
693575579,0,"2015-11-16 16:52:26",229.90
3224681134,0,"2015-11-16 16:52:45",210.00
3073608248,0,"2015-11-16 16:55:09",194.60
663525289,0,"2015-11-16 16:59:43",194.60
1351329599,0,"2015-11-16 17:02:08",210.10
2839904096,0,"2015-11-23 10:16:38",164.90
3643771887,0,"2015-11-23 11:26:37",164.90
2921905017,0,"2015-11-22 18:57:59",140.20
2131605533,0,"2015-11-27 12:10:14",169.00
3859081639,0,"2015-11-27 12:09:09",273.00
3393486461,0,"2015-11-27 12:09:47",169.00
4264778504,0,"2015-11-27 12:08:38",273.00
1616367275,0,"2015-11-27 12:07:38",299.00
2035089386,0,"2015-11-27 12:07:10",299.00
1895478209,0,"2015-11-27 12:04:41",169.00
3422894474,0,"2015-11-27 11:55:03",299.00
3161443589,0,"2015-11-27 12:08:06",169.00
2977091023,0,"2015-11-27 12:10:49",169.00
3239590208,0,"2015-11-27 11:46:12",299.00
3638865964,0,"2015-11-27 11:46:41",299.00
3750327349,0,"2015-11-27 11:47:25",169.00
2704803976,0,"2015-11-27 11:45:18",231.00
3331474804,0,"2015-11-27 11:45:40",299.00
301944851,0,"2015-11-27 12:02:36",199.00
1637196956,0,"2015-11-27 11:59:14",169.00
3133170475,0,"2015-11-18 14:08:33",105.00
484593881,0,"2015-11-27 12:03:10",129.00
2846594745,0,"2015-11-27 12:03:53",149.00
1086862220,0,"2015-11-24 09:39:30",130.00
936313626,0,"2015-11-27 12:01:35",193.00
2932232864,0,"2015-11-24 09:38:10",130.00
3653329462,0,"2015-12-23 12:20:32",139.00
1233026983,0,"2015-11-24 08:40:39",130.00
1048137521,0,"2015-12-23 12:20:19",159.00
1589561044,0,"2015-11-27 11:47:06",85.00
700053058,0,"2015-11-24 09:47:14",130.00
2964367352,0,"2015-11-24 08:45:11",130.00
3350697838,0,"2015-11-27 12:43:19",159.00
1507001037,0,"2015-11-24 08:46:12",220.00
785658459,0,"2015-11-27 10:12:44",199.00
660766320,0,"2015-11-30 10:01:45",199.00
3643202075,0,"2015-11-27 12:01:11",193.00
2921458317,0,"2015-11-24 09:44:29",195.00
3729464834,0,"2015-12-23 12:14:59",69.00
809860910,0,"2015-11-27 12:00:11",169.00
1195528120,0,"2015-11-24 08:43:55",130.00
3623703081,0,"2015-11-24 08:37:14",130.00
775129718,0,"2015-11-24 10:25:39",320.00
1496627936,0,"2015-11-24 10:46:07",320.00
3343920963,0,"2015-11-27 11:59:45",169.00
2958499797,0,"2016-02-17 11:10:01",199.00
694046319,0,"2015-12-23 12:15:45",199.00
1582923513,0,"2015-11-27 12:00:41",299.00
3471205224,0,"2015-12-23 12:24:41",199.00
2214155045,0,"2015-11-19 10:59:22",320.00
4110312371,0,"2015-11-27 11:17:48",319.00
1844916745,0,"2015-11-27 11:50:02",189.00
451936927,0,"2015-11-24 11:45:27",130.00
4086540202,0,"2015-11-27 11:10:54",319.00
1788540432,0,"2015-11-27 11:49:16",105.00
496879238,0,"2015-11-27 11:50:58",189.00
2367871767,0,"2015-11-24 12:07:13",130.00
4196789121,0,"2015-11-27 12:29:22",159.00
2598527588,0,"2015-12-23 12:14:48",125.00
3991229170,0,"2015-11-24 12:16:31",130.00
1961624392,0,"2015-11-27 11:28:46",105.00
65745886,0,"2015-11-27 10:31:42",359.00
2643437181,0,"2015-11-24 12:35:07",130.00
2894023687,0,"2015-11-27 10:54:19",359.00
3149919604,0,"2015-11-24 12:34:46",130.00
582395086,0,"2015-12-23 12:22:35",249.00
1437701208,0,"2015-11-27 11:50:32",189.00
3167891821,0,"2015-11-27 11:01:14",359.00
635134167,0,"2015-12-23 12:15:11",79.00
3261287888,0,"2015-11-27 11:51:22",189.00
3043261766,0,"2015-11-24 12:57:49",130.00
1009248699,0,"2015-11-24 13:09:11",130.00
2771302401,0,"2015-11-27 11:52:42",119.00
1280122164,0,"2015-11-24 13:20:59",130.00
994717090,0,"2015-11-24 14:02:02",120.00
2722331672,0,"2015-11-24 13:56:41",130.00
3578023054,0,"2015-11-27 12:02:12",299.00
624744698,0,"2015-11-27 11:52:14",74.90
3409099222,0,"2016-01-19 15:48:25",208.00
1431710837,0,"2016-02-17 11:10:37",79.00
575741155,0,"2015-11-27 11:52:29",159.00
736579784,0,"2015-11-23 14:15:26",219.00
2184919314,0,"2016-01-20 12:18:39",299.00
1815435326,0,"2016-01-20 12:21:36",273.00
4065447325,0,"2016-01-19 16:46:23",130.00
1800969255,0,"2016-01-19 15:45:36",234.00
476032177,0,"2016-01-20 08:47:44",208.00
2363535648,0,"2016-01-20 12:26:53",169.00
4226253238,0,"2015-11-27 11:49:35",339.00
3961993413,0,"2015-11-27 11:49:09",339.00
1965975935,0,"2016-01-19 15:55:41",143.00
36264425,0,"2016-01-19 15:58:22",338.00
2622344266,0,"2015-11-27 11:48:41",299.00
3947560156,0,"2015-12-23 12:23:03",199.00
1917037926,0,"2016-01-20 12:24:24",338.00
88382960,0,"2015-11-27 11:47:50",299.00
2516287585,0,"2015-11-27 11:54:20",145.00
3808211191,0,"2016-01-20 08:55:08",338.00
807353195,0,"2015-11-27 12:36:04",179.00
2927341256,0,"2016-02-17 11:10:04",199.00
3648822878,0,"2015-11-27 12:45:04",159.00
930283378,0,"2015-12-23 12:14:35",239.00
2815288035,0,"2015-11-27 12:28:16",189.00
3502953077,0,"2017-03-23 13:39:54",349.00
2437991552,0,"2015-11-20 10:56:03",58.89
2136911276,0,"2015-11-27 11:18:37",189.00
3778689039,0,"2015-11-20 12:08:06",150.00
255088931,0,"2015-12-23 12:15:22",159.00
2016635317,0,"2015-11-22 18:48:40",199.00
2741415426,0,"2015-12-23 12:08:58",119.00
2752211483,0,"2015-12-23 12:08:39",75.00
3669628582,0,"2015-12-23 12:08:17",75.00
3128794947,0,"2015-11-23 10:39:47",279.00
3390532556,0,"2015-12-23 12:07:58",75.00
3171965786,0,"2015-11-23 10:54:05",339.00
605620960,0,"2015-12-23 12:09:09",89.00
3030783857,0,"2015-12-23 12:09:23",99.00
982009749,0,"2015-12-23 12:13:51",99.00
1144601384,0,"2015-12-23 12:09:37",79.00
3404780513,0,"2015-12-23 12:14:05",69.00
3130664814,0,"2015-12-23 12:14:18",99.00
2703233115,0,"2015-11-24 12:48:52",289.00
3101464887,0,"2015-11-24 15:46:54",148.90
28151175,0,"2015-11-25 07:51:57",163.40
713088580,0,"2015-11-25 08:44:38",139.90
3034860519,0,"2015-11-25 09:08:31",139.30
1525295819,0,"2015-11-25 09:03:27",139.90
770513501,0,"2015-11-25 09:44:22",335.30
3176269772,0,"2015-11-25 10:07:43",342.30
3394582362,0,"2015-11-25 09:46:42",139.90
3717565993,0,"2015-11-25 10:50:37",339.00
2919201446,0,"2015-11-25 11:41:44",399.00
1139874698,0,"2015-11-25 12:02:19",209.90
2094692802,0,"2015-11-25 11:26:54",156.80
3804163169,0,"2015-11-25 12:14:21",283.50
2511985911,0,"2015-11-25 12:06:13",217.00
363576332,0,"2015-11-25 12:45:33",279.30
1655475354,0,"2015-11-26 09:52:14",304.50
1742969375,0,"2015-11-26 13:16:08",314.30
633277458,0,"2015-11-27 07:52:28",139.30
1387805828,0,"2015-11-27 08:26:31",237.30
2720469213,0,"2015-11-27 08:58:34",459.00
753858580,0,"2015-11-27 10:11:04",279.30
473677940,0,"2015-11-27 10:42:12",279.30
4116211009,0,"2015-11-27 11:24:58",279.30
3470281704,0,"2015-11-30 08:13:45",279.30
3732223618,0,"2015-11-30 08:43:05",237.30
2436145221,0,"2015-11-30 09:59:54",237.30
4165297547,0,"2015-11-30 12:04:34",339.00
2174344495,0,"2015-11-30 13:38:02",237.30
2758739678,0,"2015-12-02 11:18:17",329.00
1030117220,0,"2015-12-02 10:43:29",189.00
2891545684,0,"2015-12-14 09:29:58",237.30
894447086,0,"2015-12-02 09:17:53",245.00
219581375,0,"2015-12-02 11:06:43",188.30
336444158,0,"2015-12-02 11:08:57",328.00
1070027024,0,"2015-12-02 13:44:49",269.00
3099129330,0,"2015-12-02 14:02:29",188.30
651976785,0,"2015-12-03 07:32:19",188.30
30007618,0,"2015-12-03 09:11:26",188.30
2440494291,0,"2015-12-03 11:02:45",188.30
3866217541,0,"2015-12-03 12:29:06",174.30
1575191063,0,"2015-12-08 07:59:53",188.30
2955635651,0,"2015-12-08 08:25:36",174.30
1315950504,0,"2015-12-08 09:24:23",314.30
3189201884,0,"2015-12-08 10:25:01",342.30
3824550730,0,"2015-12-08 11:42:32",314.50
1221144690,0,"2015-12-09 08:30:31",283.50
1070465252,0,"2015-12-09 09:23:01",234.50
126396085,0,"2015-12-10 07:57:53",272.30
2421849917,0,"2015-12-10 08:41:42",335.00
4036884184,0,"2015-12-10 09:21:20",199.00
1119483041,0,"2015-12-14 07:50:39",379.00
3705495810,0,"0000-00-00 00:00:00",359.00
2455674354,0,"2015-12-14 08:30:54",272.30
3189639720,0,"2015-12-14 09:03:50",370.30
962703050,0,"2015-12-14 10:55:16",405.00
761765697,0,"2015-12-14 13:49:17",251.30
3003321058,0,"2015-12-16 07:49:41",405.00
515108785,0,"2015-12-16 08:34:54",321.30
3058324593,0,"2015-12-16 09:49:01",314.30
653609440,0,"2015-12-16 10:10:35",309.00
2319451884,0,"2015-12-16 11:14:17",265.30
3405761027,0,"2015-12-16 14:17:26",234.50
1592499059,0,"2015-12-16 13:51:04",297.00
3353529033,0,"2015-12-16 14:23:32",297.00
780234748,0,"2015-12-17 09:04:34",265.30
657925079,0,"2015-12-16 14:29:31",297.00
1206954546,0,"2015-12-16 14:34:10",297.00
2852047646,0,"2015-12-16 14:38:54",297.00
3650371473,0,"2015-12-16 14:44:34",297.00
1227563520,0,"2015-12-16 14:56:33",297.00
1693156219,0,"2015-12-17 08:51:08",100.00
2330321495,0,"2015-12-17 09:00:58",100.00
344029172,0,"2015-12-17 09:05:01",100.00
1669744482,0,"2015-12-17 09:09:43",100.00
4203681496,0,"2015-12-17 09:14:46",129.90
2374510158,0,"2015-12-17 09:17:28",100.00
490159071,0,"2015-12-17 09:59:34",223.30
1781533513,0,"2015-12-17 09:21:11",100.00
1554851114,0,"2015-12-17 09:23:51",100.00
732566972,0,"2015-12-17 09:25:54",100.00
2997044230,0,"2015-12-17 09:33:47",100.00
3315889296,0,"2015-12-17 09:36:04",100.00
1539367219,0,"2015-12-17 09:52:13",100.00
751292837,0,"2015-12-17 09:51:48",100.00
1013624015,0,"2015-12-17 10:01:22",100.90
2157258372,0,"2015-12-17 11:33:31",365.00
4153546258,0,"2015-12-17 10:07:13",100.00
4043297291,0,"2015-12-17 10:11:34",100.00
504761098,0,"2015-12-17 13:03:29",254.80
4274250260,0,"2015-12-17 13:33:19",237.30
3873124636,0,"2016-03-09 15:30:59",174.00
3723995898,0,"2016-02-29 13:09:06",260.00
249895613,0,"2015-12-29 09:58:43",111.00
2424409886,0,"2015-12-29 10:11:09",174.00
2123361842,0,"2015-12-29 10:32:31",143.00
4193274576,0,"2015-12-29 10:43:04",176.00
4271738569,0,"2015-12-29 11:11:34",123.00
615499762,0,"2016-01-20 13:40:57",245.00
2858823483,0,"2015-12-29 12:10:17",192.00
1124436494,0,"2015-12-29 12:29:59",335.00
406990146,0,"2015-12-29 12:39:39",282.00
4132195438,0,"2015-12-29 12:48:47",196.00
1747507661,0,"2015-12-29 12:59:55",187.00
2250684641,0,"2015-12-29 13:08:08",323.00
1637783014,0,"2015-12-29 13:16:19",155.00
4015488303,0,"2016-01-20 13:51:39",88.00
104126490,0,"2015-12-29 13:28:09",94.00
3896162614,0,"2015-12-29 13:32:46",168.00
2022024359,0,"2016-01-20 13:38:28",269.00
2667570071,0,"2016-01-04 12:17:25",179.00
2034749072,0,"2016-01-04 12:31:51",179.00
2715058655,0,"2016-01-04 13:22:15",179.00
1068504188,0,"2016-01-04 13:51:49",179.00
1827142121,0,"2016-01-19 13:35:51",139.00
2881497545,0,"2016-01-20 08:07:30",139.00
1733646093,0,"2016-01-20 08:23:45",139.00
127065832,0,"2016-01-20 08:47:05",139.00
16718577,0,"2016-01-20 08:51:44",139.00
4008803293,0,"2016-01-20 09:00:16",125.90
2583055179,0,"2016-01-20 09:39:52",139.00
3520731541,0,"2016-01-20 09:37:57",203.00
1337887798,0,"2016-01-20 09:55:29",112.00
1112368421,0,"2016-01-25 11:47:11",126.00
3678680223,0,"2016-01-25 11:52:22",126.00
2871967760,0,"2016-01-26 11:32:06",174.90
1284959511,0,"2016-05-02 12:02:02",174.90
