1525265624,0,"2015-09-03 10:09:56",229.00
3261007326,0,"2016-05-02 12:01:22",174.90
2989879633,0,"2016-01-25 11:20:28",196.00
280792642,0,"2016-01-25 11:26:34",279.00
4009241129,0,"2016-01-25 11:24:24",315.00
4198095818,0,"2016-02-15 14:09:57",149.00
3992543929,0,"2016-02-15 14:09:57",135.00
2600358447,0,"2016-02-15 14:09:58",225.00
2643695158,0,"2016-02-15 14:09:58",225.00
1939732250,0,"2016-02-15 14:09:57",140.00
3250189667,0,"2016-02-15 14:09:58",165.00
861955939,0,"2016-01-27 08:18:21",139.90
2859022041,0,"2016-01-27 08:20:09",139.90
3714975311,0,"2016-01-27 08:23:03",139.90
1305549790,0,"2016-01-27 08:27:09",139.90
987114312,0,"2016-01-27 08:29:57",139.90
2466923154,0,"2016-01-27 08:33:00",139.90
3826086404,0,"2016-01-27 08:38:41",139.90
2097423294,0,"2016-01-27 08:40:51",139.90
167973672,0,"2016-01-27 08:42:57",139.90
2489812619,0,"2016-01-27 08:45:16",139.90
3814766109,0,"2016-01-27 08:47:36",139.90
2053760935,0,"2016-01-27 08:49:40",139.90
225367857,0,"2016-01-27 08:51:39",139.90
2647771808,0,"2016-01-27 14:06:20",141.90
3474989511,0,"2016-02-05 11:27:55",648.00
3254495733,0,"2016-01-27 14:08:25",141.90
4150691734,0,"2016-01-27 14:11:26",141.90
2153887488,0,"2016-01-27 14:13:13",141.90
426305210,0,"2016-01-27 14:15:01",141.90
1852823084,0,"2016-01-27 14:16:58",141.90
4027270031,0,"2016-01-27 14:18:49",141.90
2265740057,0,"2016-01-27 14:20:39",141.90
503653027,0,"2016-01-27 14:22:19",141.90
1761743413,0,"2016-01-27 14:24:02",141.90
4189917092,0,"2016-01-27 14:25:27",141.90
2394570546,0,"2016-01-27 14:26:50",141.90
4001216215,0,"2016-01-27 14:28:14",141.90
2574943809,0,"2016-01-27 14:29:47",141.90
119411682,0,"2016-01-28 07:41:37",189.90
1880695668,0,"2016-01-28 07:56:07",189.90
2543914611,0,"2016-01-28 07:58:30",189.90
2992100738,0,"2016-01-28 08:01:01",189.90
727614520,0,"2016-01-28 08:05:35",189.90
1549382830,0,"2016-01-28 08:08:29",189.90
3258786061,0,"2016-01-28 08:10:28",189.90
3040481691,0,"2016-01-28 08:13:19",189.90
741556257,0,"2016-01-28 08:15:24",189.90
1530163383,0,"2016-01-28 08:17:31",189.90
3414912294,0,"2016-01-28 08:19:43",189.90
3163315632,0,"2016-01-28 08:30:14",189.90
843429241,0,"2016-01-28 10:40:48",116.90
3676704844,0,"2016-01-28 10:43:50",116.90
2887852250,0,"2016-01-28 10:45:20",116.90
891842912,0,"2016-01-28 11:53:34",116.90
1540606106,0,"2016-01-28 11:56:24",116.90
3051202998,0,"2016-01-28 11:58:55",116.90
3269105952,0,"2016-01-28 12:01:56",116.90
1555958915,0,"2016-01-28 12:11:33",116.90
2997906863,0,"2016-01-28 12:15:56",116.90
3317128505,0,"2016-01-28 12:17:45",116.90
1426604200,0,"2016-01-28 12:19:55",116.90
571437118,0,"2016-01-28 12:23:44",116.90
1120467419,0,"2016-01-28 12:30:19",116.90
3686901857,0,"2016-01-28 12:35:29",116.90
1168457154,0,"2016-01-28 12:38:04",116.90
849481044,0,"2016-01-28 12:40:43",116.90
2880134382,0,"2016-01-28 12:42:39",116.90
3702287480,0,"2016-01-28 12:44:51",116.90
1292932000,0,"2016-03-03 10:10:19",1369.00
2863185575,0,"2016-02-01 08:17:35",318.00
3719269937,0,"2016-03-03 10:10:26",1429.90
3177711572,0,"2016-03-03 10:10:36",1479.00
3396286274,0,"2016-01-29 14:44:28",759.00
2206273451,0,"2016-03-03 10:10:45",1459.00
1838116487,0,"2016-03-03 10:09:55",1278.00
4247810838,0,"2016-03-03 10:10:54",769.00
2318877568,0,"2016-03-03 10:10:04",659.00
3941648997,0,"2016-03-03 10:10:12",1459.00
2650274547,0,"2016-02-25 12:42:08",379.00
83798857,0,"2016-02-25 12:52:17",539.00
1945738207,0,"2016-03-03 10:16:58",498.00
1955880902,0,"2016-02-01 08:40:57",269.00
2469163713,0,"2016-02-01 08:49:28",218.00
3252525478,0,"2016-02-25 12:09:48",169.00
3067783472,0,"2016-02-25 12:28:11",599.00
802420874,0,"2016-02-25 12:32:16",439.00
1490339868,0,"2016-02-25 12:36:40",239.00
2981588265,0,"2016-02-01 08:49:09",349.00
1605962757,0,"2016-02-25 11:31:37",369.00
3473281428,0,"2016-02-25 11:35:22",229.00
3087081730,0,"2016-02-25 11:27:19",319.00
3636898023,0,"2016-02-25 11:38:24",169.00
2948700273,0,"2016-02-25 12:07:15",169.00
919128523,0,"2016-02-24 18:41:02",178.00
1104148829,0,"2016-02-24 18:28:36",359.00
2829868136,0,"2016-02-24 18:34:34",269.00
832900562,0,"2016-02-24 18:18:15",309.00
1185037636,0,"2016-02-02 11:26:18",829.00
2702839875,0,"2016-02-01 10:32:29",148.00
1600042024,0,"2016-02-24 19:20:32",159.00
3327649170,0,"2016-03-03 09:45:54",219.00
1479766065,0,"2016-02-11 08:07:31",279.00
791953575,0,"2016-02-24 19:01:52",249.00
646057100,0,"2016-02-24 18:57:39",298.00
1178961257,0,"2016-02-02 12:25:57",139.00
826455551,0,"2016-02-24 18:24:29",228.00
2823545925,0,"2016-02-02 13:50:19",388.00
720929482,0,"2016-02-25 12:19:22",189.00
3443568589,0,"2016-02-25 12:15:19",439.00
3125256027,0,"2016-02-25 12:21:51",179.00
2867520049,0,"2016-03-03 10:12:01",269.00
870560651,0,"2016-03-03 10:12:19",409.00
1155826461,0,"2016-03-03 10:08:15",2169.00
3562774156,0,"2016-02-25 12:45:23",949.00
2740760090,0,"2016-03-03 10:07:58",369.00
1561856625,0,"2016-10-03 07:06:29",1159.00
706689767,0,"2016-03-03 10:08:42",699.00
3004590941,0,"2016-02-10 13:16:12",1159.00
3289471947,0,"2016-02-04 09:04:02",579.00
3028004676,0,"2016-02-04 09:20:34",139.90
1405321795,0,"2016-02-10 13:22:35",369.00
1141062448,0,"0000-00-00 00:00:00",369.00
855903142,0,"2016-03-03 10:12:24",318.00
2483284558,0,"2016-03-03 10:15:09",519.00
4196395929,0,"2016-02-04 12:53:45",298.00
326913708,0,"2016-03-03 10:15:00",288.00
2760968567,0,"2016-03-03 10:28:49",249.00
3008475140,0,"2017-03-10 08:46:36",249.00
3294003346,0,"2016-03-03 10:28:14",219.00
1566560552,0,"2016-03-03 10:28:32",439.00
710468030,0,"2016-03-03 10:28:49",419.00
3275441291,0,"2016-03-03 10:16:17",209.00
1513231665,0,"0000-00-00 00:00:00",189.00
758457767,0,"2016-03-03 10:14:49",169.00
3398240416,0,"2016-03-03 10:14:31",316.00
4017869649,0,"2016-03-03 10:15:50",199.00
1987216107,0,"2016-03-03 10:16:03",509.00
3893761864,0,"2016-03-03 10:15:50",539.00
102266468,0,"0000-00-00 00:00:00",539.00
2527554549,0,"2016-03-03 10:28:25",269.00
3785382755,0,"2016-02-08 12:26:51",169.00
4133544464,0,"2016-03-03 10:32:11",348.00
2248808095,0,"2016-03-03 10:33:00",328.00
520308517,0,"2016-03-03 10:32:14",319.00
2560318442,0,"2016-03-03 10:36:50",229.00
2133030637,0,"2017-01-14 15:44:51",369.00
1759760286,0,"2016-03-03 10:36:54",319.00
3764531540,0,"2016-02-25 11:24:30",258.00
430762251,0,"2016-02-11 08:22:45",279.00
2278063272,0,"2016-03-03 09:45:58",369.00
1774591364,0,"2016-03-03 09:43:58",308.00
515976466,0,"2016-02-24 19:07:53",319.00
2390634627,0,"2016-03-02 09:45:27",259.00
4185456661,0,"2016-02-11 09:15:45",278.00
1882887400,0,"2016-03-02 09:42:24",259.00
2654270916,0,"2016-03-02 09:58:41",359.00
2002211057,0,"2016-03-02 09:28:34",379.00
166079564,0,"2016-02-24 18:47:02",289.00
2128682202,0,"0000-00-00 00:00:00",269.00
505845055,0,"0000-00-00 00:00:00",529.00
1763812777,0,"0000-00-00 00:00:00",419.00
285023501,0,"2016-03-03 10:06:39",129.00
1744448923,0,"2016-03-02 09:40:05",148.00
3449983023,0,"2016-03-03 10:05:58",148.00
3131416761,0,"2016-03-03 10:06:26",218.00
1420542357,0,"2016-03-03 10:06:15",179.00
3402585142,0,"0000-00-00 00:00:00",289.00
3028166795,0,"0000-00-00 00:00:00",409.00
3568935278,0,"0000-00-00 00:00:00",409.00
985120834,0,"0000-00-00 00:00:00",409.00
3789686773,0,"2016-03-03 10:12:11",349.00
2531604323,0,"2016-03-03 10:12:14",308.00
2028688975,0,"2016-02-25 12:12:50",219.00
2673048392,0,"2016-03-03 10:32:19",369.00
2848871723,0,"2016-02-24 18:51:22",269.00
3737740733,0,"2016-02-12 08:31:09",179.00
1203778567,0,"2016-02-12 08:37:25",299.00
818349201,0,"2016-03-03 09:56:59",239.00
2929955122,0,"2016-02-12 09:04:49",159.00
3651445156,0,"2016-03-03 09:51:27",299.00
1085141022,0,"2017-01-14 14:59:23",219.00
314286932,0,"2016-03-03 10:12:39",548.00
1610057384,0,"2016-02-17 11:11:00",169.00
3247641355,0,"2016-02-17 11:10:12",379.00
3063161757,0,"2016-02-17 11:10:53",79.00
798847527,0,"2016-02-17 11:10:12",179.00
1486504625,0,"2016-02-17 11:10:47",179.00
3357892384,0,"2016-02-17 11:10:16",69.00
3756385875,0,"2016-02-17 11:10:55",199.00
2833438405,0,"2016-02-17 11:10:22",199.00
837519231,0,"2016-02-17 11:10:41",179.00
3510529633,0,"2016-02-18 10:46:12",214.00
2211415302,0,"2016-02-18 10:46:04",559.00
4087705993,0,"2016-02-18 10:46:10",349.00
497750181,0,"2016-02-18 10:45:59",264.00
4195564962,0,"2016-02-18 10:45:42",328.00
578843373,0,"2016-02-18 10:46:01",218.00
3420706776,0,"2016-02-18 10:45:38",247.00
1391101538,0,"2016-02-18 10:45:31",279.00
3260390387,0,"2016-02-18 10:45:20",319.00
3886235650,0,"2016-02-18 11:11:30",319.00
162341166,0,"2016-02-18 11:13:20",319.00
2043139489,0,"2016-02-18 11:53:08",347.00
2311012821,0,"2016-02-18 11:59:13",228.00
1739661561,0,"2016-02-18 12:11:29",228.00
4033083761,0,"2016-02-18 12:21:01",399.00
2536377504,0,"2016-02-18 12:30:25",169.00
3880056879,0,"2016-02-18 12:38:49",319.00
16569640,0,"2016-02-18 12:53:45",319.00
389835867,0,"2016-02-18 13:11:01",339.00
2385853921,0,"2016-02-18 13:30:44",228.00
4267690350,0,"2016-02-18 13:41:09",237.00
434627689,0,"2016-02-18 14:24:05",189.00
110410606,0,"2016-02-18 14:31:36",166.00
3902462530,0,"2016-02-18 14:45:33",179.00
3079768514,0,"2016-02-22 08:41:54",349.00
3612737575,0,"2016-02-22 08:56:18",349.00
962093323,0,"2016-02-22 09:11:49",349.00
3493577790,0,"2016-02-22 09:41:57",347.00
1043703058,0,"2016-02-22 10:06:17",399.00
3649931285,0,"2016-02-22 11:01:58",275.00
123130201,0,"2016-02-22 11:13:00",228.00
2000430550,0,"2016-02-22 11:33:18",215.00
2570208506,0,"2016-02-22 11:49:18",224.00
160258411,0,"2016-02-22 12:35:34",256.00
2269426082,0,"2016-02-22 12:44:56",294.00
1848054935,0,"2016-02-22 12:58:12",199.00
2150200763,0,"2016-04-29 06:41:50",279.00
1114080077,0,"2016-02-22 14:16:40",1790.25
2892620385,0,"2016-06-20 12:54:14",409.00
653065828,0,"0000-00-00 00:00:00",39.00
2710788742,0,"2017-03-07 13:58:04",39.00
949619516,0,"0000-00-00 00:00:00",39.00
1223753651,0,"0000-00-00 00:00:00",49.00
3629113890,0,"0000-00-00 00:00:00",36.00
2618900154,0,"0000-00-00 00:00:00",36.00
2608134819,0,"0000-00-00 00:00:00",59.00
197912370,0,"0000-00-00 00:00:00",45.00
2231504891,0,"0000-00-00 00:00:00",206.00
1708648165,0,"0000-00-00 00:00:00",199.00
1075920148,0,"0000-00-00 00:00:00",39.00
1196226829,0,"0000-00-00 00:00:00",45.00
972916144,0,"0000-00-00 00:00:00",39.00
693172442,0,"0000-00-00 00:00:00",96.00
1474397287,0,"0000-00-00 00:00:00",144.00
2406665000,0,"0000-00-00 00:00:00",119.00
4279779239,0,"0000-00-00 00:00:00",119.00
135098314,0,"0000-00-00 00:00:00",177.00
2432974448,0,"0000-00-00 00:00:00",177.00
1992037239,0,"0000-00-00 00:00:00",69.00
1569800372,0,"0000-00-00 00:00:00",99.00
1295793630,0,"0000-00-00 00:00:00",99.00
864895331,0,"0000-00-00 00:00:00",109.00
3452560648,0,"0000-00-00 00:00:00",99.00
3181580679,0,"0000-00-00 00:00:00",129.00
615137341,0,"0000-00-00 00:00:00",159.00
1306232307,0,"0000-00-00 00:00:00",144.00
1035039100,0,"0000-00-00 00:00:00",138.00
80872759,0,"0000-00-00 00:00:00",69.00
3987841026,0,"0000-00-00 00:00:00",119.00
2227201484,0,"0000-00-00 00:00:00",48.00
2095769591,0,"0000-00-00 00:00:00",49.00
209720184,0,"0000-00-00 00:00:00",48.00
2508800706,0,"0000-00-00 00:00:00",39.00
549487778,0,"0000-00-00 00:00:00",45.00
665665723,0,"0000-00-00 00:00:00",129.00
3382911383,0,"0000-00-00 00:00:00",69.00
1495022598,0,"0000-00-00 00:00:00",119.00
2698175577,0,"2016-02-29 12:41:51",129.90
1052144122,0,"2016-02-29 12:45:13",129.90
1236353388,0,"2016-02-29 12:46:01",129.90
3501723862,0,"2016-02-29 12:46:35",129.90
2814320704,0,"2016-02-29 12:47:05",129.90
922762705,0,"2016-02-29 12:47:32",129.90
2687851636,0,"2016-02-29 13:01:52",91.00
3775571514,0,"0000-00-00 00:00:00",498.00
3937929438,0,"2016-05-19 12:09:05",399.00
2047284559,0,"2016-03-04 12:39:50",658.00
218113497,0,"2016-05-19 12:08:44",395.00
1532658271,0,"2016-03-04 12:21:28",361.00
1000147898,0,"2016-05-19 12:08:21",395.00
1285176108,0,"2016-05-19 12:07:58",395.00
2727631360,0,"2016-10-10 08:36:06",594.00
997897111,0,"2016-03-04 11:43:08",419.00
267005647,0,"2016-03-04 13:00:10",139.90
3789836259,0,"2016-03-04 13:02:50",139.90
1901810290,0,"2016-03-04 13:09:14",139.90
106717924,0,"2016-03-04 13:04:40",139.90
1721494273,0,"2016-03-04 13:13:50",139.90
295492503,0,"2016-03-04 13:15:12",139.90
2291501613,0,"2016-03-04 13:17:34",139.90
2639384977,0,"2016-03-07 10:47:54",325.00
2062154902,0,"2016-03-07 10:47:51",542.00
3323360989,0,"2016-05-13 12:34:32",325.00
2970699339,0,"2016-05-13 12:30:10",459.00
796251112,0,"2016-05-13 12:27:59",429.00
3061613138,0,"2016-05-13 12:27:00",349.00
650354627,0,"2016-05-13 12:26:04",488.00
1371844437,0,"2016-05-13 12:25:16",759.00
3742189468,0,"2016-03-07 13:55:06",44.00
2356561877,0,"2016-03-11 11:03:25",4
2218802527,0,"2016-03-14 11:46:49",114.90
4081520073,0,"2016-03-14 11:52:16",114.90
1677201496,0,"2016-03-14 11:54:00",114.90
352264398,0,"2016-03-14 11:55:10",114.90
1070756621,0,"2016-03-14 11:57:42",114.90
1595276008,0,"2016-03-14 11:58:39",114.90
672320126,0,"2016-03-14 11:59:36",114.90
2971376580,0,"2016-03-14 12:00:41",114.90
3323767634,0,"2016-03-14 12:01:43",114.90
1484275441,0,"2016-03-14 12:02:40",114.90
3061211101,0,"2016-03-14 12:05:00",114.90
3245436747,0,"2016-03-14 12:06:01",114.90
1372484314,0,"2016-03-14 12:07:02",114.90
650723916,0,"2016-03-14 12:07:55",114.90
273968175,0,"2016-03-14 12:09:05",114.90
3353264485,0,"2016-04-04 13:53:58",319.80
3232957820,0,"2016-04-04 13:40:28",319.80
1342970093,0,"2016-04-04 13:45:47",295.00
655042683,0,"2016-04-05 14:31:00",319.00
1130884479,0,"2016-04-05 14:27:02",319.80
1395468344,0,"2016-04-04 14:17:20",399.00
606738606,0,"2016-04-05 14:15:51",148.00
3444161947,0,"2016-04-05 14:10:28",309.00
591912119,0,"2016-04-05 13:56:02",199.00
3305107888,0,"2016-04-05 13:39:15",295.00
1297866080,0,"2016-03-18 14:01:51",97.00
1280851753,0,"2016-04-04 14:13:25",439.00
3321631737,0,"2016-04-05 13:30:07",148.00
574897918,0,"2016-04-05 07:59:38",199.00
1675501579,0,"2016-04-04 14:05:17",199.00
2379235623,0,"2016-04-05 13:23:15",399.00
1689510930,0,"2016-04-05 13:01:28",175.00
436377775,0,"2016-04-05 11:21:41",175.00
1829087289,0,"2016-04-04 13:57:53",148.00
2675564162,0,"2016-03-24 13:56:16",279.00
3747870422,0,"0000-00-00 00:00:00",29.00
1697895091,0,"2016-04-01 13:56:55",199.00
1268338303,0,"2016-04-06 08:06:53",199.00
1017020137,0,"2016-04-06 08:09:41",219.00
2778148691,0,"2016-04-06 07:44:29",59.00
1291094630,0,"2016-04-06 07:37:44",59.00
1005828848,0,"2016-04-06 07:35:41",59.00
2734353226,0,"2016-04-06 07:32:12",53.10
81320120,0,"2016-04-06 08:01:27",199.00
3939940756,0,"2016-04-06 11:53:43",649.00
2979077848,0,"2016-04-15 11:13:42",949.00
556663625,0,"0000-00-00 00:00:00",859.00
1445540831,0,"2016-04-06 12:40:23",239.00
3967358906,0,"2016-04-19 06:37:35",169.00
3074339062,0,"2016-04-08 12:04:42",219.00
1583158723,0,"2016-04-15 10:51:48",279.00
2958259439,0,"2016-04-15 10:51:51",299.00
3431255630,0,"0000-00-00 00:00:00",51.20
2983529048,0,"2016-04-29 12:18:31",269.25
4198486142,0,"2016-04-29 12:10:02",269.25
2369315048,0,"2016-04-29 12:14:44",232.00
1664516548,0,"2016-04-29 12:39:16",56.18
4250014823,0,"2016-04-29 12:34:32",56.18
1612165393,0,"2016-04-25 13:06:27",88.75
3385579723,0,"0000-00-00 00:00:00",82.35
3201099869,0,"0000-00-00 00:00:00",79.15
2365229791,0,"0000-00-00 00:00:00",54.75
1660218355,0,"0000-00-00 00:00:00",54.40
2341949126,0,"0000-00-00 00:00:00",99.95
2514598814,0,"2016-04-26 13:31:15",199.00
216590884,0,"2016-04-26 12:55:04",99.00
1906253409,0,"2016-04-29 06:30:20",189.00
4026239938,0,"0000-00-00 00:00:00",58.35
2257210892,0,"2016-05-04 06:43:31",299.00
1753493280,0,"0000-00-00 00:00:00",84.75
2179435029,0,"0000-00-00 00:00:00",76.75
1877601081,0,"0000-00-00 00:00:00",126.30
2287060542,0,"0000-00-00 00:00:00",62.35
4011602927,0,"0000-00-00 00:00:00",66.35
109024986,0,"0000-00-00 00:00:00",142.30
3899783158,0,"0000-00-00 00:00:00",64.75
2827773839,0,"2016-04-29 06:54:02",338.00
3750450969,0,"2016-04-29 09:07:47",338.00
830813749,0,"2016-04-29 11:32:32",338.00
2704944036,0,"2016-04-29 07:13:49",338.00
3594328882,0,"2016-04-29 10:34:51",260.00
3069874903,0,"2016-04-29 12:27:51",78.00
3254624833,0,"2016-05-15 09:55:52",221.00
3475384947,0,"2016-05-02 12:26:57",139.00
3939561858,0,"2016-04-29 10:15:41",156.75
3729341742,0,"2016-05-03 08:04:48",859.00
3118690514,0,"2016-05-02 13:54:17",609.00
3471065156,0,"2016-06-07 08:26:18",269.25
3943865269,0,"2016-05-02 14:08:23",759.00
2719107717,0,"2016-05-04 09:49:23",269.00
3423488850,0,"2016-05-04 09:49:10",269.00
2302613830,0,"0000-00-00 00:00:00",147.10
1507356693,0,"0000-00-00 00:00:00",74.35
2965099808,0,"2016-05-09 11:56:30",78.35
1588966412,0,"0000-00-00 00:00:00",87.15
3653898478,0,"0000-00-00 00:00:00",18.40
2190325666,0,"0000-00-00 00:00:00",126.30
2335964041,0,"0000-00-00 00:00:00",126.30
44029785,0,"2017-03-07 12:24:20",81.55
3552236605,0,"0000-00-00 00:00:00",62.35
3873534630,0,"2017-03-07 12:20:55",72.75
149885834,0,"0000-00-00 00:00:00",142.30
4170680318,0,"0000-00-00 00:00:00",72.75
379184850,0,"0000-00-00 00:00:00",92.75
4294591463,0,"0000-00-00 00:00:00",127.50
2169192282,0,"2016-05-05 13:37:32",132.70
3907916629,0,"2016-05-06 10:56:43",699.00
2174736027,0,"2016-05-06 12:05:17",1199.00
1761375150,0,"2016-05-06 12:44:08",489.00
