1525265624,0,"2015-09-03 10:09:56",229.00
3118035146,0,"2016-05-06 12:59:56",398.00
1473712614,0,"2016-05-06 13:37:53",559.00
3199513811,0,"2016-05-06 13:57:21",559.00
2993413678,0,"2016-05-09 09:16:52",134.30
4149906490,0,"2016-05-17 12:22:06",117.00
424996118,0,"2016-05-17 12:40:05",117.00
4030154787,0,"2016-05-17 12:34:31",117.00
507062543,0,"2016-05-17 12:33:36",117.00
4185981960,0,"2016-05-17 12:33:05",98.00
171907204,0,"2016-05-12 11:15:02",186.00
690237901,0,"2016-05-12 11:14:19",114.00
2239153900,0,"2017-03-02 11:15:48",1254.00
2307890242,0,"2016-05-20 08:59:50",135.00
2707703673,0,"2016-05-20 09:00:26",149.00
2320045242,0,"2016-05-20 09:00:24",135.00
3812151668,0,"2016-05-20 08:59:56",149.00
2598660560,0,"2016-05-19 12:29:58",129.00
2109471994,0,"2016-05-19 12:29:38",129.00
2957577394,0,"2016-05-19 12:35:26",129.00
4139701854,0,"2016-05-20 07:46:09",235.00
2524536763,0,"2016-05-20 07:48:04",295.20
4020627231,0,"2016-05-20 09:53:14",259.00
4293861976,0,"2016-05-20 09:58:34",259.00
2762069216,0,"2016-05-23 07:33:12",259.00
1253029324,0,"2016-10-03 08:52:43",229.00
1304588757,0,"2016-10-03 08:52:28",229.00
2860145874,0,"2016-10-03 08:52:18",229.00
1423523988,0,"2016-05-25 12:29:29",279.00
3784345332,0,"2016-05-23 11:59:51",249.00
3875357421,0,"2016-05-23 12:39:45",58.35
4014673606,0,"2016-05-23 12:47:37",58.35
4169906101,0,"2016-05-23 12:56:49",148.70
377869977,0,"2016-05-23 13:04:35",183.10
4293292972,0,"2016-05-23 13:14:36",115.19
300421760,0,"2016-05-23 13:29:18",115.90
4132454279,0,"2016-05-23 13:39:32",115.90
3493860555,0,"2016-06-01 08:57:44",49.90
1090455898,0,"2016-06-01 08:57:20",49.90
939014604,0,"2016-06-01 09:02:46",59.90
23402415,0,"2016-06-01 08:56:57",49.90
1986144057,0,"2016-06-01 08:56:28",65.90
4016797315,0,"2016-06-01 08:56:05",49.90
2557232661,0,"2016-06-01 09:04:26",49.90
101241782,0,"2016-06-01 09:07:06",59.90
1896866592,0,"2016-06-01 09:06:14",49.90
861107501,0,"2016-06-01 12:15:39",652.80
3921991853,0,"2016-06-06 11:14:27",167.00
2663639099,0,"2016-06-06 11:23:47",161.00
3037266901,0,"2016-06-07 08:39:35",126.75
3255710531,0,"2016-06-07 08:23:39",276.75
1550493408,0,"2017-04-20 13:05:13",144
1921726286,0,"2016-06-09 07:39:30",119.7
205147123,0,"2016-06-09 07:39:26",115.20
469430912,0,"2016-06-09 07:56:34",115.20
4126446508,0,"2016-06-09 08:06:27",108.00
479671961,0,"2016-06-09 08:31:50",143.10
1804600847,0,"2016-06-09 08:28:31",143.10
1646676516,0,"2016-06-09 08:55:04",33.30
808458606,0,"2016-06-09 12:32:48",175.00
156462373,0,"2016-06-10 10:32:45",44.90
3761293328,0,"2016-06-10 13:32:34",179.00
1433996912,0,"2016-06-10 12:46:05",44.90
3145166684,0,"2016-06-10 13:00:31",44.90
2984252322,0,"2016-06-13 08:01:17",44.90
3478220575,0,"2016-06-13 08:29:21",44.90
4234473428,0,"2016-06-13 13:11:36",139.90
564037197,0,"2016-06-15 13:32:29",44.90
1115176829,0,"2016-06-17 11:13:06",39.90
2780828282,0,"2016-06-17 11:13:09",39.00
1544473125,0,"2016-06-17 11:58:45",129.00
722074291,0,"2016-06-17 12:00:48",89.00
3043847952,0,"2016-06-17 11:39:12",149.00
2632006311,0,"2016-06-20 08:58:33",763.00
2083836857,0,"2016-06-20 10:25:00",673.00
2247756774,0,"2016-06-20 10:44:50",354.00
1840590141,0,"2017-04-20 13:05:16",176
2210090001,0,"2017-02-07 19:01:22",176
319050112,0,"2016-07-13 12:33:48",309.00
2647505225,0,"2016-07-13 12:32:54",309.00
3939142111,0,"2016-07-13 12:31:54",390.00
1957567612,0,"2016-07-13 12:30:51",309.00
61418730,0,"2016-07-13 12:29:34",309.00
2594209104,0,"2016-07-13 12:28:36",309.00
3987164614,0,"2016-07-13 12:27:26",309.00
2098745431,0,"2016-07-13 12:25:40",309.00
169828545,0,"2016-07-13 12:24:25",309.00
1492028326,0,"2016-07-13 12:22:13",309.00
803846960,0,"2016-07-13 12:20:52",309.00
3068193418,0,"2016-07-13 12:18:34",309.00
3253197340,0,"2016-07-14 09:22:09",309.00
1602441151,0,"2016-07-14 09:23:03",309.00
679771945,0,"2016-07-14 09:23:57",309.00
2978819731,0,"2016-07-13 12:11:05",309.00
3330940421,0,"2016-07-14 09:25:28",309.00
1446314900,0,"2016-07-13 08:36:42",309.00
556937986,0,"2016-07-13 11:59:34",309.00
3250429529,0,"2016-07-14 09:38:26",309.00
3065687759,0,"2016-07-14 10:40:56",231.00
357850960,0,"2016-07-14 11:32:57",280.00
1110125260,0,"2016-07-19 08:39:34",176.00
727379714,0,"2016-07-19 10:34:24",235.00
1529879437,0,"2016-07-20 12:30:52",319.00
4172973783,0,"2016-07-21 11:00:14",404.00
2411574849,0,"2016-07-21 08:41:18",215.00
1307787447,0,"2016-07-22 10:34:42",265.00
2760959362,0,"2016-07-22 11:05:05",399.00
1251902638,0,"2016-07-22 11:32:37",224.00
1700448026,0,"2016-07-28 11:18:20",139.00
355480469,0,"2016-07-28 11:37:21",139.00
2084697691,0,"2016-09-14 11:07:42",369.00
2911063314,0,"2016-08-02 13:07:29",333.20
1242712484,0,"2016-08-16 07:40:49",314.39
2753308808,0,"2016-08-16 08:08:23",224.00
1300204989,0,"2016-08-16 08:29:51",166.00
3635001082,0,"2016-08-17 13:26:22",293.30
2422365193,0,"2016-08-19 09:31:44",349.30
4004990065,0,"2016-09-07 08:12:19",207.51
3666568294,0,"2016-09-07 11:55:17",216.00
1244953079,0,"2016-09-07 11:45:07",216.00
2679780978,0,"2016-09-08 08:32:16",164.00
1240658191,0,"2016-09-09 13:19:11",199.00
893874045,0,"2016-09-12 09:57:59",119.00
1547086515,0,"2016-09-12 10:15:16",119.00
724671013,0,"2016-09-12 10:16:31",126.00
2990066591,0,"0000-00-00 00:00:00",133.00
744250940,0,"2016-09-19 08:13:40",138.00
3042250630,0,"2016-09-19 08:13:23",138.00
3260170000,0,"2016-09-19 08:13:19",138.00
2366876119,0,"2016-09-14 09:56:08",176.00
497857606,0,"2016-09-14 09:58:00",176.00
1789625552,0,"2016-09-14 09:59:54",176.00
174853429,0,"2016-09-14 10:01:18",176.00
3809454080,0,"2016-09-14 11:16:43",104.00
2105922682,0,"2016-09-19 10:56:33",288.00
2583392645,0,"2016-09-20 11:35:55",115.00
4033678438,0,"2016-09-20 11:38:38",115.00
1846122949,0,"2016-09-20 11:37:37",115.00
1548678717,0,"2016-09-29 07:57:47",649.00
1569496074,0,"2016-10-03 07:51:15",369.00
257640254,0,"2016-10-10 07:47:57",387.00
361168519,0,"2016-11-08 08:36:44",299.00
4074335149,0,"2016-11-08 08:37:32",189.00
1448762923,0,"2016-10-14 08:20:13",668.95
1992663820,0,"2016-10-17 12:06:09",89.90
2563490336,0,"2016-10-17 12:57:00",79.90
3902879407,0,"2016-10-17 12:47:02",79.90
2678457913,0,"2016-10-18 11:41:54",79.90
253303720,0,"2016-10-18 11:40:20",79.90
1750396537,0,"2016-10-18 08:00:28",79.90
525590255,0,"2016-10-18 08:39:58",79.90
2167884620,0,"2016-10-18 08:43:44",79.90
4130372570,0,"2016-10-18 08:47:00",79.90
1866017376,0,"2016-10-18 11:13:38",79.90
1537849144,0,"2016-10-18 11:55:30",79.90
1006893764,0,"2016-10-19 12:55:36",79.90
2164027535,0,"2016-10-19 08:34:08",79.90
1336903347,0,"2016-10-19 08:28:23",79.90
3601258249,0,"2016-10-19 08:35:16",79.90
1220690602,0,"2016-10-19 09:28:30",79.90
178181287,0,"2016-10-19 13:56:26",129.90
2802731441,0,"2016-10-24 09:57:56",139.90
934368288,0,"2016-10-24 10:05:34",139.90
1085695158,0,"2016-10-24 10:05:45",139.90
782919009,0,"2016-10-24 11:19:36",139.90
3847413692,0,"2016-10-24 11:54:02",139.90
2455105322,0,"2016-10-24 12:02:36",139.90
3795786661,0,"2016-10-24 13:12:24",131.90
2503486259,0,"2016-10-24 13:16:00",131.90
92747426,0,"2016-10-24 13:18:11",131.90
494802321,0,"2016-10-25 07:48:38",75.90
4095586468,0,"2016-10-25 07:59:51",75.90
2199552050,0,"2016-10-25 08:04:16",75.90
3883287862,0,"2016-10-26 10:10:29",75.90
158868506,0,"2016-10-26 10:30:18",179.90
3409367788,0,"2016-10-26 11:25:40",179.90
745097158,0,"2016-10-28 10:23:49",92.90
1286524451,0,"2016-10-28 10:40:22",92.90
3536477056,0,"2017-04-20 12:28:34",92.90
3130936404,0,"2016-11-04 10:58:50",289.00
3447637231,0,"2016-11-03 13:38:59",243.75
980128898,0,"2016-11-03 14:04:33",393.00
2374194326,0,"2016-11-05 09:07:43",139.90
3748839409,0,"2016-11-08 11:53:06",1743.00
21913232,0,"2016-11-09 13:03:36",596.00
3271600230,0,"2016-11-09 14:03:18",457.00
1566850501,0,"2016-11-17 10:51:09",457.50
2084154069,0,"2016-11-16 13:53:51",780.00
774896031,0,"2016-11-11 13:14:25",496.00
626843397,0,"2016-11-16 13:57:15",439.00
1278024395,0,"2016-11-16 13:57:24",469.00
2219930744,0,"2016-11-17 12:21:44",285.00
565563250,0,"2016-11-17 13:21:38",780.00
3464086633,0,"2016-11-27 22:00:41",300.00
4195279132,0,"2016-11-23 08:41:38",285.00
1661448358,0,"2016-11-24 09:39:55",352.00
421363962,0,"2016-11-24 10:22:55",243.00
2567954433,0,"2016-11-24 10:22:21",243.00
3993555095,0,"2016-11-24 10:27:33",243.00
1996587309,0,"2016-11-24 10:33:15",243.00
3692319869,0,"2016-12-01 10:16:57",313.60
840578385,0,"2016-12-01 10:14:49",272.30
3682177124,0,"2016-12-01 10:35:23",284.20
897053000,0,"2016-12-01 12:17:17",636.30
1767739933,0,"2016-12-01 14:17:44",235.20
2643348104,0,"2016-12-05 08:37:32",179.00
2367895522,0,"2016-12-05 10:05:49",186.20
2224389065,0,"2016-12-05 12:05:00",174.30
2497691278,0,"2016-12-05 12:32:19",235.20
2477947543,0,"2016-12-05 13:06:57",186.20
2326350806,0,"2016-12-06 09:42:27",186.20
1829856977,0,"2016-12-06 10:20:21",313.60
3016376221,0,"2016-12-06 11:27:01",264.60
2349262328,0,"2016-12-12 10:42:49",137.20
1701134541,0,"2016-12-12 13:50:33",264.60
3210152438,0,"2016-12-13 09:52:47",299.00
3889571394,0,"0000-00-00 00:00:00",255.00
759565297,0,"2017-01-27 09:42:36",239.00
3025099339,0,"2017-01-31 12:55:56",239.00
356708662,0,"2017-02-07 19:03:07",176
2609584639,0,"2017-05-08 09:43:27",176
1927855306,0,"2017-04-20 13:21:09",176
99585116,0,"2017-02-08 14:57:46",176
2632375782,0,"2017-02-08 14:59:02",115
3957452144,0,"2017-04-20 13:27:59",156
207208567,0,"2017-04-20 13:31:37",156
3349248682,0,"2017-02-08 14:56:58",139
3418331177,0,"2017-02-14 09:25:45",139.20
3166218431,0,"2017-01-30 16:49:29",139.20
2876772812,0,"2017-02-14 09:31:30",249.00
2887112149,0,"2017-02-14 09:27:00",249.00
1109112057,0,"2017-02-14 09:29:46",249.00
1434380593,0,"2017-02-08 15:02:01",139
3430398091,0,"2017-02-22 08:36:04",156
3359329351,0,"2017-02-08 13:42:12",59.00
3434871068,0,"2017-02-21 14:21:58",315.20
634936361,0,"2017-02-21 14:27:48",169.00
3419815173,0,"2017-02-21 14:31:48",249.00
745410562,0,"2017-02-21 14:38:59",247.20
2728917195,0,"2017-02-21 14:42:27",247.20
1271160318,0,"2017-02-21 14:46:49",211.20
3536653380,0,"2017-02-21 14:51:52",179.00
2045919100,0,"2017-02-22 08:25:55",249.00
2549898832,0,"2017-02-22 08:59:28",139
1883534167,0,"2017-02-22 09:27:01",156
4178044842,0,"2017-02-22 09:36:53",149
2382419772,0,"2017-02-22 09:41:16",149
4186190658,0,"2017-03-07 13:15:52",586.00
4262350710,0,"2017-03-07 18:28:53",134
268447322,0,"2017-03-07 18:28:56",124
2388966393,0,"2017-03-07 18:29:04",124
1617615573,0,"2017-03-07 18:29:06",124
2278750162,0,"2017-03-07 18:36:01",124
2086310356,0,"2017-03-08 11:02:12",769.00
1455075778,0,"2017-03-31 13:35:16",125.90
2048184257,0,"2017-04-03 14:13:36",111.00
2105084888,0,"2017-04-03 14:26:09",111.00
4194742074,0,"2017-04-03 14:48:34",112.00
2322357173,0,"2017-04-03 14:51:20",112.00
2791162133,0,"2017-04-13 10:13:35",164.00
943281334,0,"2017-04-18 11:58:23",164.00
3593942426,0,"2017-04-13 10:07:09",557.00
831461533,0,"2017-04-12 11:34:18",429.00
4015276497,0,"2017-04-13 06:47:17",589.00
394183658,0,"2017-04-13 06:44:51",253.00
2300204617,0,"2017-04-13 10:20:12",556.00
1729378149,0,"2017-04-13 10:17:23",438.00
2158762594,0,"2017-04-13 06:42:34",299.00
2540479249,0,"2017-04-13 06:30:31",485.00
2036515389,0,"2017-04-13 06:30:29",485.00
2416011016,0,"2017-04-13 06:30:26",373.00
2114913828,0,"2017-04-13 06:49:40",522.00
2578918179,0,"2017-04-13 06:53:03",492.00
3158438098,0,"0000-00-00 00:00:00",239.00
30451169,0,"0000-00-00 00:00:00",126.00
3281933079,0,"0000-00-00 00:00:00",126.00
1576715956,0,"0000-00-00 00:00:00",126.00
3124947891,0,"2017-04-19 09:27:14",35.90
3666174550,0,"0000-00-00 00:00:00",126.00
881525626,0,"0000-00-00 00:00:00",119.00
3723011663,0,"0000-00-00 00:00:00",110.00
870762339,0,"0000-00-00 00:00:00",110.00
3562990180,0,"0000-00-00 00:00:00",110.00
1562214041,0,"0000-00-00 00:00:00",110.00
3004374965,0,"0000-00-00 00:00:00",110.00
1517337216,0,"0000-00-00 00:00:00",110.00
3028212652,0,"0000-00-00 00:00:00",106.00
855736142,0,"2017-04-19 09:48:04",125.90
2852663028,0,"0000-00-00 00:00:00",227.00
879541079,0,"2017-04-19 10:41:54",35.90
1256048618,0,"0000-00-00 00:00:00",227.00
581544059,0,"0000-00-00 00:00:00",227.00
1388535028,0,"2017-04-19 11:13:14",125.90
1286973868,0,"2017-04-19 12:22:11",125.90
1021271331,0,"2017-04-19 14:07:04",35.90
2782268569,0,"2017-04-19 14:19:08",131.90
4194070476,0,"2017-04-20 07:32:37",131.90
159710136,0,"0000-00-00 00:00:00",83.00
3884620436,0,"0000-00-00 00:00:00",83.00
250167201,0,"0000-00-00 00:00:00",83.00
3773259405,0,"0000-00-00 00:00:00",83.00
1187343743,0,"0000-00-00 00:00:00",83.00
3754704069,0,"2017-04-20 08:37:50",35.90
2946943050,0,"2017-04-20 08:52:56",131.90
1209984333,0,"2017-04-20 10:01:03",42.90
2983214354,0,"0000-00-00 00:00:00",568.75
3335982468,0,"2017-04-20 10:20:18",123.90
800368817,0,"2017-04-20 12:27:37",131.90
1359336460,0,"0000-00-00 00:00:00",244.75
66338667,0,"0000-00-00 00:00:00",402.50
3992608327,0,"0000-00-00 00:00:00",603.75
77200242,0,"0000-00-00 00:00:00",483.75
3935803998,0,"0000-00-00 00:00:00",348.75
2212913040,0,"2017-04-20 13:27:52",131.90
1787165349,0,"0000-00-00 00:00:00",367.50
75383647,0,"2017-04-20 14:09:54",116.90
1416426202,0,"2017-04-21 08:24:33",116.90
3127022582,0,"2017-04-21 09:17:13",116.90
1392588483,0,"2017-04-21 09:37:43",116.90
3171899375,0,"2017-04-21 11:54:33",131.90
980480781,0,"2017-04-24 06:27:26",121.90
1193359131,0,"2017-04-24 09:10:32",131.90
1658318058,0,"2017-04-24 10:14:15",125.90
2077023659,0,"2017-04-24 11:36:02",131.90
2512567431,0,"2017-04-24 12:36:00",131.90
764836397,0,"2017-04-24 13:27:30",35.90
4054743427,0,"2017-04-24 13:49:05",125.90
295008580,0,"2017-04-25 10:33:33",35.90
4030662149,0,"2017-04-26 14:01:06",35.90
3470134906,0,"2017-04-27 10:33:32",249.00
551055190,0,"2017-04-27 11:00:32",279.00
3344974417,0,"2017-04-27 11:34:20",229.00
1051630094,0,"2017-04-27 11:55:12",229.00
1321496193,0,"2017-04-27 12:08:15",229.00
1522687754,0,"2017-04-28 07:35:37",131.90
3013737023,0,"2017-04-28 09:25:10",131.90
3122116116,0,"2017-04-28 13:12:53",150.00
3907411315,0,"0000-00-00 00:00:00",25.00
2682351077,0,"2017-04-28 13:09:09",79.00
1391732096,0,"2017-05-02 07:16:42",143.90
3147268277,0,"2017-05-02 08:58:01",131.90
580833551,0,"2017-05-02 09:44:36",131.90
2783016429,0,"2017-05-02 10:24:19",64.90
1273959617,0,"2017-05-02 10:49:38",165.00
2727129588,0,"2017-05-02 12:20:43",165.00
2872770015,0,"2017-05-02 13:09:43",131.90
2428162934,0,"2017-05-03 08:35:52",125.90
2125771354,0,"2017-05-03 10:15:16",131.90
3993743307,0,"2017-05-03 11:52:38",131.90
2835117351,0,"2017-05-03 12:50:46",35.90
3247288553,0,"2017-05-03 13:03:41",136.90
3989645107,0,"2017-05-04 07:29:41",125.90
63129119,0,"2017-05-04 08:30:31",125.90
2474400654,0,"2017-05-04 09:04:56",49.90
2226971389,0,"2017-05-04 09:22:00",125.90
4107671154,0,"2017-05-04 09:56:10",125.90
450393950,0,"2017-05-04 10:56:19",125.90
2322033359,0,"2017-05-04 12:39:45",125.90
52756018,0,"2017-05-04 13:24:35",131.90
3978993438,0,"2017-05-04 13:55:12",136.90
2182302931,0,"2017-05-08 06:54:40",136.90
3094820894,0,"2017-05-09 07:56:37",299
3206216711,0,"2017-05-09 08:39:54",599
3249242298,0,"2017-05-09 08:56:12",599
1331849331,0,"2017-05-09 11:32:10",336
2785135942,0,"2017-05-10 08:03:53",124
722382199,0,"2017-05-10 08:35:47",124
744712558,0,"2017-05-10 09:05:30",129
2569711374,0,"2017-05-10 11:30:31",157
1883834939,0,"2017-05-10 13:25:35",329
2695783272,0,"2017-05-11 12:33:59",225
967258834,0,"2017-05-12 07:23:08",225
1754288461,0,"2017-05-12 08:11:49",173
3898968475,0,"2017-05-12 10:03:24",337
4051613914,0,"2017-05-15 09:08:07",225
1077532384,0,"2017-05-15 12:10:53",267
692589358,0,"2017-05-16 07:09:50",356
789140697,0,"2017-05-16 08:04:47",206
4203158364,0,"2017-05-16 11:00:01",337
1931687820,0,"2017-05-16 11:26:31",337
3161506224,0,"2017-05-16 12:55:57",281
3234160578,0,"2017-05-17 07:52:19",234
2191116751,0,"2017-05-17 08:23:51",275
3957853185,0,"2017-05-17 08:52:43",157
3659064955,0,"2017-05-17 09:46:33",157
2670310511,0,"2017-05-17 10:41:55",157
2405658920,0,"2017-05-17 12:23:57",309
2007499560,0,"2017-05-17 12:58:08",309
152666005,0,"2017-05-18 08:44:50",253
2806999675,0,"2017-05-19 09:26:20",346.00
2686627426,0,"2017-05-19 09:51:41",197.00
3470333848,0,"2017-05-19 10:05:11",197.00
3738275401,0,"2017-05-23 10:22:03",212.00
963224398,0,"2017-05-23 10:46:24",680.00
782834237,0,"2017-05-23 11:09:58",498.00
3232201489,0,"2017-05-23 11:30:06",570.00
700767780,0,"2017-05-23 11:49:54",998.00
2966261662,0,"2017-05-23 12:00:04",998.00
1642630394,0,"2017-05-23 12:21:23",346.00
4175551808,0,"2017-05-23 12:34:07",346.00
293763189,0,"2017-05-23 12:45:31",403.00
406074462,0,"2017-05-23 13:07:43",426.00
267685165,0,"2017-05-23 13:30:26",238.00
3791318017,0,"2017-05-24 06:29:05",299.00
2031609823,0,"2017-05-24 06:44:40",215.00
4158525206,0,"2017-05-24 07:09:29",296.00
855457273,0,"2017-05-24 07:17:57",287.00
3706936533,0,"2017-05-24 07:22:16",287.00
1117243766,0,"2017-05-24 07:41:52",272.00
1009169867,0,"2017-05-24 07:46:54",272.00
736496824,0,"2017-05-24 07:52:59",272.00
3320343956,0,"2017-05-24 08:19:27",396.00
1535965239,0,"2017-05-24 08:50:26",216.00
1688705663,0,"2017-05-24 09:10:39",138.00
349007600,0,"2017-05-24 09:28:54",173.00
2109516606,0,"2017-05-24 09:44:52",216.00
3837131396,0,"2017-05-24 10:08:37",277.00
