450215437,3278528638,"2015-06-08 22:38:29"
4245286173,983873569,"2015-07-22 18:19:51"
2316230027,2671772459,"2015-07-22 18:36:50"
342509608,2691391843,"2015-07-22 18:59:25"
500958211,819231986,"2015-07-23 03:44:16"
169655664,1343485207,"2015-07-23 09:11:42"
3826441308,655672705,"2015-07-23 11:20:08"
2467687626,3373966509,"2015-07-23 11:30:26"
2490902739,1467887886,"2015-07-24 01:15:21"
1163733943,544801176,"2015-07-24 05:03:21"
1267114885,3111145506,"2015-07-24 13:02:36"
169655664,3463930036,"2015-07-24 14:32:03"
4245286173,1590197541,"2015-07-25 02:42:34"
3910130838,2503002104,"2015-07-25 09:44:35"
2041626887,2455569377,"2015-07-25 10:31:10"
2266225985,3847893879,"2015-07-25 18:03:13"
450215437,1977954022,"2015-07-26 02:48:17"
4154364387,4238785051,"2015-07-26 09:31:57"
2301619550,313056055,"2015-07-27 00:05:47"
552830084,4224417282,"2015-07-27 00:33:56"
1475654674,1656893368,"2015-07-27 01:20:48"
3472745896,4068291113,"2015-07-27 01:48:24"
3120223550,2239365823,"2015-07-27 03:45:58"
664682653,3273692033,"2015-07-27 06:36:30"
1352232971,1512686139,"2015-07-28 07:49:13"
3381666225,758051501,"2015-07-29 08:39:52"
1475654674,3293403032,"2015-07-29 08:39:52"
2041626887,1564739106,"2015-08-01 07:54:16"
3826441308,2906427990,"2015-08-01 12:23:32"
169655664,3661341376,"2015-08-01 13:14:00"
342509608,1127412602,"2015-08-02 00:12:43"
664682653,875938796,"2015-08-02 13:24:23"
3197571367,2857457231,"2015-08-03 07:54:16"
3381666225,3713427161,"2015-08-03 12:00:39"
342509608,2749831780,"2015-08-05 09:56:22"
169655664,3571460850,"2015-08-05 10:43:00"
3197571367,4044812547,"2015-08-06 06:30:12"
664682653,1746903225,"2015-08-09 07:21:41"
774376630,2294958503,"2015-08-09 22:17:37"
4154364387,4291655985,"2015-08-11 16:21:59"
1267114885,3893215298,"2015-08-11 20:12:04"
1475654674,1896124920,"2015-08-14 09:00:14"
1475654674,1986614753,"2015-08-15 07:43:50"
4245286173,24012151,"2015-08-19 08:15:12"
169655664,2446424294,"2015-08-19 10:08:21"
1163733943,3494602259,"2015-08-19 20:12:00"
1163733943,1229076393,"2015-08-21 08:00:41"
4245286173,3609633290,"2015-08-22 08:17:01"
1496267808,2686554780,"2015-08-23 14:05:51"
450215437,958972710,"2015-08-23 22:12:00"
1496267808,1311765424,"2015-08-24 09:00:44"
3197571367,3734040097,"2015-08-24 13:41:31"
971552197,660485758,"2015-08-24 21:21:53"
3197571367,1348011752,"2015-08-26 11:00:00"
2467687626,540275303,"2015-08-26 19:43:51"
169655664,1463075569,"2015-08-29 08:12:38"
1324320083,359159036,"2015-09-02 21:09:06"
1496267808,1651467370,"2015-09-05 05:19:24"
3381666225,4228641225,"2015-09-05 17:46:50"
1496267808,1694670963,"2015-09-07 21:51:10"
3622229225,4122852834,"2015-09-10 19:51:06"
3197571367,2193263988,"2015-09-02 21:09:26"
1475654674,753703066,"2015-09-04 10:54:32"
3381666225,2995260729,"2015-09-04 14:00:51"
169655664,3314498991,"2015-09-04 22:51:40"
342509608,1552313365,"2015-09-19 15:00:31"
169655664,729898115,"2015-09-20 11:51:01"
2699158655,3426316676,"2015-09-21 09:16:25"
1324320083,2902390881,"2015-09-21 20:01:43"
3622229225,3690580215,"2015-09-22 05:54:09"
1048932828,1123064141,"2015-09-23 18:49:34"
971552197,905423323,"2015-09-25 12:00:13"
1496267808,2878553208,"2015-09-25 12:54:36"
169655664,3700690158,"2015-09-25 20:43:11"
2041626887,1167940948,"2015-09-27 23:11:07"
4154364387,2299011984,"2015-09-28 15:08:45"
450215437,4262400774,"2015-09-28 18:49:34"
1233273162,2663946979,"2015-09-29 06:14:52"
1496267808,1892088783,"2015-10-04 17:22:13"
2467687626,130141017,"2015-10-23 11:30:34"
3498774768,2577751802,"2015-11-14 20:54:56"
2467687626,4003622508,"2015-11-15 16:45:24"
2490902739,2007711702,"2015-11-17 07:10:43"
1163733943,11276096,"2015-11-17 08:11:12"
1267114885,3876856391,"2015-11-17 09:34:54"
342509608,3515419684,"2015-11-17 21:54:51"
169655664,2794339506,"2015-11-19 14:32:01"
3197571367,1216372126,"2015-11-20 18:43:19"
2810978406,3605317693,"2015-11-21 14:01:24"
3197571367,954902801,"2015-11-25 20:13:41"
664682653,1340971399,"2015-11-25 21:31:08"
774376630,3746726934,"2015-12-01 18:50:41"
4154364387,2824189056,"2015-12-03 08:11:00"
1267114885,3214216691,"2015-12-03 09:43:13"
926105079,1369140447,"2015-12-04 09:42:52"
2266225985,569481296,"2015-12-05 12:02:47"
1077153121,1459005638,"2016-02-07 18:41:33"
1233273162,3326719319,"2016-02-07 14:11:54"
1496267808,2974713281,"2016-02-15 05:59:04"
169655664,3820973734,"2016-02-25 07:03:41"
1233273162,2495110704,"2016-03-04 21:12:36"
314959366,229707658,"2016-03-09 12:54:21"
4245286173,2058764060,"2016-03-21 02:41:00"
169655664,2590234114,"2016-03-28 15:04:52"
450215437,4205076455,"2016-04-02 12:30:53"
1707267728,2376298353,"2016-04-06 16:08:25"
4245286173,4257848318,"2016-04-11 12:38:00"
2316230027,2328800104,"2016-04-15 08:10:43"
4241196842,331872978,"2016-04-20 20:54:00"
169655664,1690356292,"2016-04-22 11:23:54"
2345449404,4102019029,"2016-04-24 15:12:35"
774376630,2101101352,"2016-04-27 20:30:55"
169655664,171668414,"2016-04-29 13:43:21"
363340319,3828683410,"2016-04-30 17:07:53"
2490902739,2052163377,"2016-05-01 07:49:21"
2467687626,3814250123,"2016-05-01 08:30:12"
1655640713,1944570650,"2016-05-03 12:25:06"
926105079,81853324,"2016-05-04 11:34:56"
2266225985,1680306793,"2016-05-04 21:32:51"
1077153121,503040717,"2016-05-06 08:33:13"
363340319,782902979,"2016-05-07 22:53:37"
4221977395,2966336352,"2016-05-08 12:59:48"
314959366,3351872502,"2016-05-08 19:20:39"
2359391141,700965594,"2016-05-09 13:32:53"
169655664,3111714635,"2016-05-10 20:11:04"
3197571367,2931312184,"2016-05-21 14:08:32"
2810978406,934352770,"2016-05-24 21:12:20"
169655664,2849341985,"2016-06-01 08:01:21"
471756340,1205592845,"2016-06-09 08:58:42"
3197571367,819778459,"2016-06-11 14:12:20"
971552197,2690895370,"2016-06-14 10:43:05"
4245286173,2241140219,"2016-06-14 11:00:10"
1796824738,4069664109,"2016-06-20 22:03:49"
342509608,48935193,"2016-06-22 02:32:12"
169655664,2455088264,"2016-06-25 10:13:21"
199153479,2764604139,"2016-06-28 16:10:27"
3197571367,3402924860,"2016-07-02 23:12:43"
774376630,3184767914,"2016-07-04 10:00:23"
2094655441,618324496,"2016-07-08 09:29:05"
4154364387,1407046278,"2016-07-12 13:07:41"
774376630,3451471653,"2016-07-20 06:59:11"
3855660651,3133044659,"2016-07-27 17:15:20"
1496267808,3289320206,"2016-08-23 17:00:38"
2463598333,3791245567,"2016-09-02 12:31:42"
1077153121,2533285993,"2016-09-13 22:04:09"
213062494,267891155,"2016-09-25 15:41:41"
1324320083,2029027653,"2016-10-12 12:01:32"
2075403208,3868464358,"2016-11-25 09:06:53"
3804066418,144340426,"2016-12-12 09:19:06"
2512012004,4012005581,"2017-02-02 15:55:30"
84238197,4175618494,"2017-02-06 07:11:28"
84238197,2414203176,"2017-02-06 07:11:28"
